"Date","Year","Quarter","Month_Number","Month_Name","Product_ID","Product_Name","Product_Category","Product_Cost","Product_Price","Units_Sold","Revenue","COGS","Gross_Profit","Gross_Margin"
"2025-12-12",2025,4,12,December,89,Neo Art Kit,Building Blocks,10.41,17.05,18,306.90000000000003,187.37999999999997,119.52000000000001,0.3894428152492668
"2025-12-12",2025,4,12,December,90,Mini Music Toy,Dolls,13.87,22.84,10,228.39999999999998,138.7,89.7,0.3927320490367776
"2025-12-12",2025,4,12,December,91,Adventure Science Lab #91,Educational,12.03,25.31,11,278.40999999999997,132.32999999999998,146.07999999999998,0.5246937969182142
"2025-12-12",2025,4,12,December,92,Pro Board Game,Educational,10.63,21.4,10,214.0,106.30000000000001,107.69999999999999,0.5032710280373831
"2025-12-12",2025,4,12,December,93,Eco Train Set,Pretend Play,6.21,9.24,3,27.72,18.63,9.09,0.32792207792207795
"2025-12-12",2025,4,12,December,94,Rainbow Princess Doll,Card Games,10.25,21.67,3,65.01,30.75,34.260000000000005,0.5269958467928011
"2025-12-12",2025,4,12,December,95,Ocean Action Hero,Action Figures,10.6,14.36,11,157.96,116.6,41.359999999999985,0.2618384401114205
"2025-12-12",2025,4,12,December,96,Mini Card Deck,Building Blocks,6.09,9.05,8,72.4,48.72,23.680000000000007,0.32707182320441996
"2025-12-12",2025,4,12,December,97,City Board Game,STEM Kits,25.18,47.95,7,335.65,176.26,159.39000000000004,0.4748696558915539
"2025-12-12",2025,4,12,December,98,Galaxy Princess Doll #98,Board Games,11.71,18.04,5,90.19999999999999,58.550000000000004,31.64999999999999,0.35088691796008864
"2025-12-12",2025,4,12,December,99,Galaxy Train Set,Arts & Crafts,5.28,8.59,12,103.08,63.36,39.72,0.3853317811408615
"2025-12-12",2025,4,12,December,100,Ocean Card Deck,Puzzles,13.91,27.6,11,303.6,153.01,150.59,0.49601449275362314
"2025-12-12",2025,4,12,December,101,City Builder Set,Outdoor Play,15.33,29.26,10,292.6,153.3,139.3,0.47607655502392343
"2025-12-12",2025,4,12,December,102,Mega Puzzle Pack,Outdoor Play,11.33,20.77,11,228.47,124.63,103.84,0.4545016851227732
"2025-12-12",2025,4,12,December,103,Mega Plush Bear,Toy Vehicles,7.89,12.43,8,99.44,63.11999999999999,36.32,0.36524537409493163
"2025-12-12",2025,4,12,December,104,Adventure Train Set,Board Games,5.96,9.28,3,27.839999999999996,17.88,9.959999999999997,0.35775862068965514
"2025-12-12",2025,4,12,December,105,Rainbow Science Lab #105,STEM Kits,8.65,18.24,18,328.32000000000005,155.70000000000005,172.62,0.5257675438596491
"2025-12-12",2025,4,12,December,106,City Drone Toy,Toy Vehicles,10.89,20.54,7,143.77999999999997,76.23,67.54999999999998,0.4698149951314508
"2025-12-12",2025,4,12,December,107,Deluxe Princess Doll,Toy Vehicles,9.09,16.73,4,66.92,36.36,30.560000000000002,0.45666467423789603
"2025-12-12",2025,4,12,December,108,Adventure Robot,Baby & Toddler,20.07,35.5,4,142.0,80.28,61.72,0.43464788732394366
"2025-12-12",2025,4,12,December,109,Rainbow Puzzle Pack,Action Figures,12.73,20.22,7,141.54,89.11000000000001,52.429999999999986,0.37042532146389706
"2025-12-12",2025,4,12,December,110,Glow Explorer Kit,Toy Vehicles,5.63,7.72,14,108.08,78.82,29.259999999999998,0.27072538860103623
"2025-12-12",2025,4,12,December,111,Retro Builder Set,Baby & Toddler,5.01,10.77,3,32.31,15.03,17.28,0.5348189415041783
"2025-12-12",2025,4,12,December,112,Mini Puzzle Pack #112,Building Blocks,11.77,25.43,12,305.15999999999997,141.24,163.92000000000002,0.5371608336610304
"2025-12-12",2025,4,12,December,113,Galaxy Sticker Book,Dolls,7.98,10.88,9,97.92,71.82000000000001,26.1,0.2665441176470588
"2025-12-12",2025,4,12,December,114,Dino Puzzle Pack,Board Games,13.37,28.6,7,200.20000000000002,93.59,106.61000000000001,0.5325174825174825
"2025-12-12",2025,4,12,December,115,Magic Castle,Dolls,11.71,25.4,12,304.79999999999995,140.52,164.27999999999997,0.5389763779527559
"2025-12-12",2025,4,12,December,116,Galaxy Science Lab,Dolls,8.67,17.99,2,35.98,17.34,18.639999999999997,0.518065591995553
"2025-12-12",2025,4,12,December,118,Eco Art Kit,Baby & Toddler,3.92,6.35,4,25.4,15.68,9.719999999999999,0.38267716535433066
"2025-12-12",2025,4,12,December,120,Glow Space Ship,Action Figures,4.55,8.83,7,61.81,31.85,29.96,0.48471121177802945
"2025-12-12",2025,4,12,December,121,Pro Board Game,Baby & Toddler,5.55,10.39,12,124.68,66.6,58.08000000000001,0.46583253128007707
"2025-12-12",2025,4,12,December,122,Mega Farm Set,Puzzles,9.82,21.52,11,236.72,108.02000000000001,128.7,0.5436802973977695
"2025-12-12",2025,4,12,December,123,Jungle Art Kit,Dolls,9.32,19.53,12,234.36,111.84000000000002,122.52,0.5227854582693292
"2025-12-12",2025,4,12,December,124,Ocean Castle,STEM Kits,4.81,9.52,7,66.64,33.67,32.97,0.49474789915966383
"2025-12-12",2025,4,12,December,125,Pro Art Kit,Outdoor Play,16.37,27.1,5,135.5,81.85,53.65,0.39594095940959406
"2025-12-12",2025,4,12,December,126,Smart Farm Set #126,Action Figures,16.11,25.77,7,180.39000000000001,112.77,67.61999999999999,0.37485448195576243
"2025-12-12",2025,4,12,December,127,Adventure Princess Doll,Educational,11.98,25.0,2,50.0,23.96,26.04,0.5207999999999999
"2025-12-12",2025,4,12,December,128,Galaxy Stacking Blocks,Toy Vehicles,11.97,25.45,9,229.05,107.73,121.32,0.5296660117878192
"2025-12-12",2025,4,12,December,129,Retro Space Ship,Pretend Play,11.98,24.3,9,218.7,107.82000000000001,110.88,0.5069958847736625
"2025-12-12",2025,4,12,December,130,Mega Board Game,Action Figures,75.11,142.89,9,1286.0099999999998,675.99,610.02,0.47435089929316265
"2025-12-12",2025,4,12,December,131,Neo Board Game,Puzzles,15.25,32.12,10,321.2,152.5,168.7,0.5252179327521793
"2025-12-12",2025,4,12,December,132,Mega Action Hero,Dolls,12.91,21.14,10,211.4,129.1,82.30000000000001,0.3893093661305582
"2025-12-12",2025,4,12,December,133,Galaxy Space Ship #133,Baby & Toddler,5.9,10.87,10,108.7,59.00000000000001,49.69999999999999,0.45722171113155463
"2025-12-12",2025,4,12,December,134,City Plush Bear,Baby & Toddler,7.92,10.93,16,174.88,126.72000000000001,48.16,0.2753888380603843
"2025-12-12",2025,4,12,December,135,Neo Science Lab,Pretend Play,32.24,51.38,3,154.14000000000001,96.72,57.42,0.3725184896847022
"2025-12-12",2025,4,12,December,136,Deluxe Music Toy,Toy Vehicles,3.23,5.98,15,89.7,48.449999999999996,41.25000000000001,0.45986622073578604
"2025-12-12",2025,4,12,December,137,City Card Deck,Action Figures,6.96,10.15,2,20.3,13.92,6.380000000000001,0.31428571428571433
"2025-12-12",2025,4,12,December,138,Galaxy Music Toy,STEM Kits,16.43,29.47,9,265.23,147.87,117.35999999999999,0.44248388191381055
"2025-12-12",2025,4,12,December,139,Rainbow Action Hero,Plush,6.09,11.45,3,34.349999999999994,18.27,16.08,0.4681222707423581
"2025-12-12",2025,4,12,December,140,Mega Train Set #140,Educational,13.12,18.66,17,317.21999999999997,223.04,94.18,0.2968917470525188
"2025-12-12",2025,4,12,December,141,Dino Space Ship,Outdoor Play,9.25,16.74,4,66.96,37.0,29.959999999999994,0.4474313022700119
"2025-12-12",2025,4,12,December,142,Magic Card Deck,Pretend Play,6.31,11.94,14,167.16,88.34,78.82000000000001,0.47152428810720276
"2025-12-12",2025,4,12,December,143,Smart Music Toy,Board Games,2.96,6.0,2,12.0,5.92,6.08,0.5066666666666667
"2025-12-12",2025,4,12,December,144,Glow Action Hero,Pretend Play,10.0,15.8,4,63.2,40.0,23.200000000000003,0.3670886075949367
"2025-12-12",2025,4,12,December,145,Rocket Card Deck,Outdoor Play,5.84,8.01,16,128.16,93.44,34.72,0.27091136079900124
"2025-12-12",2025,4,12,December,146,Magic Train Set,Action Figures,8.47,18.37,2,36.74,16.94,19.8,0.5389221556886228
"2025-12-12",2025,4,12,December,147,Dino Sticker Book #147,STEM Kits,11.91,20.22,6,121.32,71.46000000000001,49.85999999999999,0.41097922848664686
"2025-12-12",2025,4,12,December,148,Ocean Explorer Kit,Educational,14.53,21.76,13,282.88,188.89,93.99000000000004,0.33226102941176483
"2025-12-12",2025,4,12,December,149,Smart Stacking Blocks,Card Games,6.95,12.63,15,189.45000000000002,104.25,85.2,0.44972288202692
"2025-12-12",2025,4,12,December,150,Glow Princess Doll,Model Kits,6.3,12.33,7,86.31,44.099999999999994,42.21,0.48905109489051096
"2025-12-12",2025,4,12,December,151,City Action Hero,Outdoor Play,4.51,9.75,10,97.5,45.099999999999994,52.400000000000006,0.5374358974358975
"2025-12-12",2025,4,12,December,152,Mini Art Kit,Educational,14.95,29.56,6,177.35999999999999,89.69999999999999,87.66,0.4942489851150203
"2025-12-12",2025,4,12,December,153,Pro Science Lab,Outdoor Play,29.0,49.49,7,346.43,203.0,143.43000000000004,0.41402303495655696
"2025-12-12",2025,4,12,December,154,Classic Robot #154,Board Games,15.92,24.84,3,74.52,47.76,26.759999999999998,0.35909822866344604
"2025-12-12",2025,4,12,December,156,Ocean Music Toy,Plush,6.12,8.87,14,124.17999999999998,85.68,38.499999999999986,0.3100338218714768
"2025-12-12",2025,4,12,December,157,Rocket Drone Toy,STEM Kits,11.52,20.2,2,40.4,23.04,17.36,0.4297029702970297
"2025-12-12",2025,4,12,December,158,Pro Puzzle Pack,Pretend Play,13.82,19.81,8,158.48,110.56,47.91999999999999,0.3023725391216557
"2025-12-12",2025,4,12,December,159,Mega Music Toy,Action Figures,1.52,2.28,21,47.879999999999995,31.919999999999998,15.959999999999996,0.33333333333333326
"2025-12-12",2025,4,12,December,160,Glow Stacking Blocks,Arts & Crafts,5.14,8.83,3,26.490000000000002,15.419999999999998,11.07,0.4178935447338618
"2025-12-12",2025,4,12,December,161,Deluxe Card Deck #161,Card Games,22.15,41.86,7,293.02,155.04999999999998,137.97,0.470855231724797
"2025-12-12",2025,4,12,December,162,Mega Explorer Kit,Arts & Crafts,4.11,5.71,18,102.78,73.98,28.799999999999994,0.2802101576182136
"2025-12-12",2025,4,12,December,163,Ocean Stacking Blocks,Board Games,19.94,35.45,3,106.35000000000001,59.82000000000001,46.53,0.4375176304654443
"2025-12-12",2025,4,12,December,164,Ocean Action Hero,Educational,4.1,8.52,13,110.75999999999999,53.3,57.46,0.5187793427230047
"2025-12-12",2025,4,12,December,165,Retro Explorer Kit,Baby & Toddler,5.26,7.42,11,81.62,57.85999999999999,23.76,0.29110512129380056
"2025-12-12",2025,4,12,December,166,Jungle Explorer Kit,Puzzles,11.64,22.07,11,242.77,128.04000000000002,114.72999999999999,0.47258722247394647
"2025-12-12",2025,4,12,December,167,Pro Board Game,Toy Vehicles,9.38,20.16,3,60.480000000000004,28.14,32.339999999999996,0.5347222222222221
"2025-12-12",2025,4,12,December,168,Pro Board Game #168,Model Kits,7.3,13.43,6,80.58000000000001,43.8,36.78,0.4564408041697691
"2025-12-12",2025,4,12,December,169,Mini Train Set,Card Games,21.59,37.56,5,187.8,107.94999999999999,79.85000000000002,0.4251863684771034
"2025-12-12",2025,4,12,December,170,Adventure Space Ship,Arts & Crafts,4.57,8.29,15,124.35,68.55000000000001,55.79999999999998,0.4487334137515077
"2025-12-12",2025,4,12,December,171,Retro Princess Doll,Educational,8.3,17.99,5,89.94999999999999,41.5,48.44999999999999,0.5386325736520289
"2025-12-12",2025,4,12,December,172,Eco Art Kit,Board Games,12.47,26.43,2,52.86,24.94,27.919999999999998,0.5281876655315929
"2025-12-12",2025,4,12,December,173,Eco Science Lab,Pretend Play,10.53,14.85,5,74.25,52.64999999999999,21.6,0.29090909090909095
"2025-12-12",2025,4,12,December,174,Dino Music Toy,Plush,6.41,10.39,9,93.51,57.69,35.82000000000001,0.38306063522617906
"2025-12-12",2025,4,12,December,175,Retro Explorer Kit #175,Educational,6.53,9.47,19,179.93,124.07000000000001,55.86,0.31045406546990495
"2025-12-12",2025,4,12,December,176,Deluxe Science Lab,Baby & Toddler,14.4,27.97,15,419.54999999999995,216.0,203.54999999999995,0.48516267429388626
"2025-12-12",2025,4,12,December,177,Rocket Sticker Book,Baby & Toddler,14.8,29.23,5,146.15,74.0,72.15,0.4936708860759494
"2025-12-12",2025,4,12,December,178,Neo Farm Set,Action Figures,10.69,21.73,8,173.84,85.52,88.32000000000001,0.5080533824206167
"2025-12-12",2025,4,12,December,179,Classic Castle,Model Kits,5.72,11.37,7,79.58999999999999,40.04,39.55,0.4969217238346526
"2025-12-12",2025,4,12,December,180,Rocket Music Toy,Outdoor Play,6.63,13.5,13,175.5,86.19,89.31,0.508888888888889
"2025-12-13",2025,4,12,December,1,Classic Board Game,Building Blocks,11.86,23.39,14,327.4599999999999,166.04,161.42000000000002,0.4929457032920053
"2025-12-13",2025,4,12,December,2,Pro Puzzle Pack,Arts & Crafts,8.36,15.54,9,139.85999999999999,75.24,64.62,0.46203346203346213
"2025-12-13",2025,4,12,December,3,Retro Princess Doll,Building Blocks,7.93,11.1,8,88.8,63.44,25.36,0.2855855855855856
"2025-12-13",2025,4,12,December,4,Deluxe Builder Set,Baby & Toddler,7.93,16.54,4,66.16,31.72,34.44,0.5205562273276905
"2025-12-13",2025,4,12,December,5,Smart Art Kit,Plush,21.51,29.41,9,264.69,193.59,71.1,0.268616116967018
"2025-12-13",2025,4,12,December,6,Retro Science Lab,Action Figures,13.76,29.92,8,239.36000000000007,110.08000000000001,129.28,0.5401069518716576
"2025-12-13",2025,4,12,December,7,Pro Explorer Kit #7,Baby & Toddler,6.97,10.49,14,146.86,97.58,49.28000000000001,0.3355576739752145
"2025-12-13",2025,4,12,December,8,Classic Racing Car,Toy Vehicles,12.16,18.31,6,109.85999999999999,72.96000000000001,36.89999999999999,0.3358820316766794
"2025-12-13",2025,4,12,December,9,Rainbow Board Game,Baby & Toddler,10.31,17.7,11,194.7,113.41,81.28999999999999,0.4175141242937853
"2025-12-13",2025,4,12,December,10,Smart Space Ship,Board Games,3.15,5.03,9,45.27,28.349999999999998,16.92,0.37375745526838966
"2025-12-13",2025,4,12,December,11,Mini Farm Set,Building Blocks,5.17,8.26,11,90.86,56.870000000000005,33.989999999999995,0.37409200968523
"2025-12-13",2025,4,12,December,12,Galaxy Castle,Building Blocks,10.73,17.83,13,231.78999999999996,139.48999999999998,92.29999999999997,0.3982052720134604
"2025-12-13",2025,4,12,December,13,Deluxe Explorer Kit,Toy Vehicles,20.21,30.71,2,61.42,40.42,21.0,0.34190817323347444
"2025-12-13",2025,4,12,December,14,Rocket Princess Doll #14,Building Blocks,7.97,14.24,2,28.48,15.94,12.540000000000001,0.44030898876404495
"2025-12-13",2025,4,12,December,15,Galaxy Sticker Book,Outdoor Play,6.69,12.49,7,87.43,46.830000000000005,40.6,0.46437149719775817
"2025-12-13",2025,4,12,December,16,Mini Robot,STEM Kits,9.59,14.34,16,229.44,153.44,76.0,0.3312412831241283
"2025-12-13",2025,4,12,December,17,Magic Princess Doll,Arts & Crafts,6.49,12.54,20,250.79999999999998,129.8,120.99999999999997,0.48245614035087714
"2025-12-13",2025,4,12,December,18,Mega Farm Set,Arts & Crafts,7.69,13.26,13,172.37999999999997,99.97,72.40999999999998,0.42006033182503766
"2025-12-13",2025,4,12,December,19,Ocean Castle,Toy Vehicles,8.96,12.36,9,111.24,80.64000000000001,30.599999999999987,0.2750809061488672
"2025-12-13",2025,4,12,December,20,Galaxy Castle,Puzzles,5.04,10.7,12,128.39999999999998,60.480000000000004,67.91999999999999,0.5289719626168224
"2025-12-13",2025,4,12,December,21,Adventure Princess Doll #21,STEM Kits,14.19,22.92,8,183.36,113.52000000000001,69.84,0.3808900523560209
"2025-12-13",2025,4,12,December,22,Retro Art Kit,Puzzles,4.61,8.26,10,82.6,46.1,36.49999999999999,0.4418886198547215
"2025-12-13",2025,4,12,December,23,Ocean Farm Set,Puzzles,4.35,9.46,8,75.68,34.8,40.88000000000001,0.5401691331923891
"2025-12-13",2025,4,12,December,24,Retro Art Kit,Toy Vehicles,10.06,20.21,7,141.47,70.42,71.05000000000001,0.5022266204849085
"2025-12-13",2025,4,12,December,25,Deluxe Art Kit,Educational,13.55,19.31,19,366.89,257.45000000000005,109.43999999999996,0.29829104091144476
"2025-12-13",2025,4,12,December,26,Rainbow Farm Set,Dolls,9.92,15.04,10,150.39999999999998,99.2,51.19999999999998,0.34042553191489355
"2025-12-13",2025,4,12,December,27,Mini Science Lab,Toy Vehicles,8.47,14.23,13,184.99,110.11000000000001,74.88,0.4047786366830639
"2025-12-13",2025,4,12,December,28,Smart Drone Toy #28,Educational,7.65,12.09,10,120.9,76.5,44.39999999999999,0.3672456575682381
"2025-12-13",2025,4,12,December,29,Ocean Puzzle Pack,Pretend Play,7.01,11.14,8,89.12,56.08,33.040000000000006,0.3707360861759426
"2025-12-13",2025,4,12,December,30,Eco Art Kit,Toy Vehicles,16.14,29.23,7,204.60999999999999,112.98,91.63,0.4478275744098529
"2025-12-13",2025,4,12,December,31,Neo Music Toy,Toy Vehicles,10.79,15.25,6,91.5,64.74,26.760000000000005,0.2924590163934427
"2025-12-13",2025,4,12,December,32,Galaxy Art Kit,Pretend Play,7.3,15.98,5,79.9,36.5,43.4,0.5431789737171464
"2025-12-13",2025,4,12,December,33,City Drone Toy,Board Games,6.22,8.43,5,42.15,31.1,11.05,0.2621589561091341
"2025-12-13",2025,4,12,December,34,Deluxe Plush Bear,Plush,12.63,25.8,16,412.8,202.08,210.71999999999997,0.5104651162790697
"2025-12-13",2025,4,12,December,35,Glow Music Toy #35,Board Games,15.91,31.91,10,319.1,159.1,160.0,0.5014102162331557
"2025-12-13",2025,4,12,December,36,Rocket Farm Set,Plush,15.06,21.28,9,191.52,135.54,55.980000000000004,0.29229323308270677
"2025-12-13",2025,4,12,December,37,City Board Game,Card Games,5.69,11.86,5,59.3,28.450000000000003,30.849999999999994,0.5202360876897133
"2025-12-13",2025,4,12,December,38,Mega Card Deck,Action Figures,7.61,14.31,5,71.55,38.050000000000004,33.5,0.4682040531097135
"2025-12-13",2025,4,12,December,39,Rainbow Plush Bear,Toy Vehicles,6.93,11.19,8,89.52,55.44,34.08,0.3806970509383378
"2025-12-13",2025,4,12,December,40,Dino Racing Car,Outdoor Play,8.15,13.26,6,79.56,48.9,30.659999999999997,0.3853695324283559
"2025-12-13",2025,4,12,December,41,Classic Board Game,Card Games,14.11,29.69,5,148.45000000000002,70.55,77.9,0.5247558100370495
"2025-12-13",2025,4,12,December,43,City Action Hero,Outdoor Play,11.01,21.98,9,197.82000000000002,99.08999999999999,98.73,0.49909008189262966
"2025-12-13",2025,4,12,December,44,Eco Castle,STEM Kits,6.33,11.57,4,46.28,25.32,20.96,0.45289541918755405
"2025-12-13",2025,4,12,December,45,Retro Stacking Blocks,Puzzles,8.85,15.88,7,111.16000000000001,61.95,49.21000000000001,0.4426952141057935
"2025-12-13",2025,4,12,December,46,Rainbow Drone Toy,Action Figures,21.34,36.56,10,365.6,213.4,152.20000000000002,0.41630196936542674
"2025-12-13",2025,4,12,December,47,Mega Castle,Action Figures,9.47,15.31,7,107.17,66.29,40.879999999999995,0.38145003265839317
"2025-12-13",2025,4,12,December,48,Pro Robot,Outdoor Play,7.66,13.65,3,40.95,22.98,17.97,0.43882783882783877
"2025-12-13",2025,4,12,December,49,Neo Princess Doll #49,Arts & Crafts,8.0,13.59,10,135.9,80.0,55.9,0.41133186166298746
"2025-12-13",2025,4,12,December,50,Jungle Princess Doll,Plush,10.98,21.87,12,262.44,131.76000000000002,130.68,0.49794238683127573
"2025-12-13",2025,4,12,December,51,Eco Drone Toy,Board Games,5.79,12.39,8,99.12,46.32,52.800000000000004,0.5326876513317191
"2025-12-13",2025,4,12,December,52,Adventure Stacking Blocks,Puzzles,6.85,13.95,6,83.7,41.1,42.6,0.5089605734767025
"2025-12-13",2025,4,12,December,53,Smart Card Deck,Baby & Toddler,14.93,30.35,8,242.79999999999998,119.44,123.36000000000001,0.5080724876441517
"2025-12-13",2025,4,12,December,54,Magic Farm Set,STEM Kits,10.81,16.31,3,48.92999999999999,32.43,16.499999999999993,0.3372164316370324
"2025-12-13",2025,4,12,December,55,Ocean Stacking Blocks,Collectibles,9.52,19.39,9,174.51000000000002,85.68,88.83000000000001,0.5090252707581228
"2025-12-13",2025,4,12,December,56,Mega Art Kit #56,Card Games,15.38,32.48,5,162.39999999999998,76.9,85.49999999999997,0.5264778325123152
"2025-12-13",2025,4,12,December,57,Mini Space Ship,Arts & Crafts,6.13,9.46,18,170.28000000000003,110.33999999999999,59.94000000000001,0.35200845665961944
"2025-12-13",2025,4,12,December,58,Neo Card Deck,Action Figures,7.54,12.92,6,77.52,45.24,32.28,0.4164086687306502
"2025-12-13",2025,4,12,December,59,Neo Art Kit,Arts & Crafts,10.62,14.4,7,100.8,74.33999999999999,26.460000000000008,0.26250000000000007
"2025-12-13",2025,4,12,December,60,Mini Robot,Action Figures,10.42,18.59,10,185.89999999999998,104.19999999999999,81.69999999999999,0.4394835933297472
