"Store_ID","Store_Name","Store_City","Store_Location","Product_ID","Product_Name","Product_Category","Stock_On_Hand","Units_Sold","Revenue","COGS","Gross_Profit","Stock_to_Sales_Ratio"
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,14,Rocket Princess Doll #14,Building Blocks,32,32,455.68000000000006,255.04,200.64000000000004,1.0000
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,15,Galaxy Sticker Book,Outdoor Play,34,38,474.6200000000001,254.21999999999997,220.4,0.8947
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,16,Mini Robot,STEM Kits,24,48,688.3199999999999,460.32,228.0,0.5000
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,17,Magic Princess Doll,Arts & Crafts,23,43,539.22,279.07000000000005,260.15,0.5349
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,19,Ocean Castle,Toy Vehicles,29,42,519.12,376.32,142.8,0.6905
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,21,Adventure Princess Doll #21,STEM Kits,16,24,550.08,340.56,209.52,0.6667
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,24,Retro Art Kit,Toy Vehicles,26,32,646.72,321.92,324.8,0.8125
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,25,Deluxe Art Kit,Educational,21,41,791.7099999999999,555.5500000000001,236.15999999999988,0.5122
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,26,Rainbow Farm Set,Dolls,23,46,691.84,456.3199999999999,235.51999999999998,0.5000
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,27,Mini Science Lab,Toy Vehicles,20,34,483.82,287.98,195.84,0.5882
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,28,Smart Drone Toy #28,Educational,27,32,386.88,244.8,142.07999999999996,0.8438
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,29,Ocean Puzzle Pack,Pretend Play,24,48,534.72,336.48,198.24000000000004,0.5000
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,30,Eco Art Kit,Toy Vehicles,14,31,906.1300000000001,500.3399999999999,405.78999999999996,0.4516
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,31,Neo Music Toy,Toy Vehicles,24,74,1128.5,798.4599999999998,330.0400000000001,0.3243
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,32,Galaxy Art Kit,Pretend Play,31,70,1118.6000000000004,511.0,607.6000000000001,0.4429
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,33,City Drone Toy,Board Games,36,35,295.05,217.7,77.35,1.0286
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,35,Glow Music Toy #35,Board Games,21,25,797.7499999999999,397.75000000000017,400.0,0.8400
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,38,Mega Card Deck,Action Figures,27,34,486.54,258.74000000000007,227.8,0.7941
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,39,Rainbow Plush Bear,Toy Vehicles,19,60,671.4000000000003,415.8000000000001,255.59999999999994,0.3167
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,40,Dino Racing Car,Outdoor Play,24,37,490.62,301.55,189.07,0.6486
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,41,Classic Board Game,Card Games,24,31,920.3900000000003,437.4100000000001,482.9800000000001,0.7742
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,45,Retro Stacking Blocks,Puzzles,23,33,524.04,292.05,231.99000000000004,0.6970
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,47,Mega Castle,Action Figures,24,59,903.2899999999997,558.7300000000001,344.56,0.4068
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,48,Pro Robot,Outdoor Play,33,48,655.1999999999999,367.67999999999995,287.52,0.6875
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,49,Neo Princess Doll #49,Arts & Crafts,24,40,543.5999999999999,320.0,223.60000000000002,0.6000
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,53,Smart Card Deck,Baby & Toddler,18,48,1456.8000000000002,716.6400000000001,740.1600000000002,0.3750
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,54,Magic Farm Set,STEM Kits,25,65,1060.1499999999996,702.6499999999999,357.49999999999994,0.3846
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,55,Ocean Stacking Blocks,Collectibles,29,48,930.7199999999998,456.9599999999999,473.76000000000016,0.6042
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,57,Mini Space Ship,Arts & Crafts,35,49,463.5400000000001,300.37,163.17000000000002,0.7143
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,58,Neo Card Deck,Action Figures,33,53,684.7599999999999,399.62000000000006,285.1399999999999,0.6226
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,59,Neo Art Kit,Arts & Crafts,27,58,835.1999999999999,615.9600000000002,219.24000000000007,0.4655
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,60,Mini Robot,Action Figures,28,34,632.06,354.28,277.78,0.8235
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,61,Mini Robot,Arts & Crafts,30,54,324.53999999999996,223.55999999999997,100.98000000000002,0.5556
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,62,Mini Stacking Blocks,Educational,31,44,515.6800000000001,315.03999999999996,200.64000000000007,0.7045
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,65,Pro Drone Toy,Model Kits,29,57,1285.3500000000001,592.8,692.5500000000001,0.5088
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,66,Smart Plush Bear,Baby & Toddler,28,47,636.38,407.02,229.3599999999999,0.5957
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,67,Dino Castle,Building Blocks,27,51,255.0,160.13999999999996,94.85999999999999,0.5294
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,68,Dino Explorer Kit,Baby & Toddler,27,37,454.3599999999999,328.93,125.42999999999998,0.7297
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,71,Smart Science Lab,Arts & Crafts,26,38,454.48,308.56,145.92000000000007,0.6842
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,73,Adventure Explorer Kit,Puzzles,12,21,551.4599999999999,355.32000000000016,196.14000000000004,0.5714
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,74,Mini Explorer Kit,Arts & Crafts,23,41,1102.0800000000002,559.6499999999999,542.4300000000001,0.5610
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,75,Deluxe Card Deck,Building Blocks,15,42,1548.1200000000001,819.8399999999999,728.28,0.3571
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,76,Mini Art Kit,Action Figures,37,30,225.9,125.10000000000001,100.8,1.2333
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,77,Dino Drone Toy #77,Puzzles,46,34,246.16000000000003,177.82,68.34,1.3529
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,79,Glow Farm Set,Dolls,22,48,350.88000000000005,184.79999999999998,166.08,0.4583
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,80,Rocket Board Game,Action Figures,26,31,435.24,290.47,144.77,0.8387
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,84,Rainbow Robot #84,Dolls,21,45,712.8,340.20000000000005,372.6,0.4667
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,85,Neo Drone Toy,Dolls,11,40,1154.8,564.8000000000001,590.0000000000001,0.2750
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,87,Glow Princess Doll,Plush,37,47,250.51000000000002,175.30999999999997,75.2,0.7872
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,88,Pro Farm Set,Plush,28,31,654.4100000000001,309.69000000000005,344.72,0.9032
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,89,Neo Art Kit,Building Blocks,29,45,767.25,468.45000000000005,298.8,0.6444
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,90,Mini Music Toy,Dolls,19,40,913.5999999999998,554.8000000000001,358.8000000000001,0.4750
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,91,Adventure Science Lab #91,Educational,30,49,1240.1899999999998,589.4699999999999,650.7199999999999,0.6122
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,92,Pro Board Game,Educational,25,39,834.5999999999999,414.56999999999994,420.0299999999999,0.6410
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,97,City Board Game,STEM Kits,15,21,1006.9500000000003,528.7800000000001,478.16999999999996,0.7143
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,98,Galaxy Princess Doll #98,Board Games,23,36,649.4399999999999,421.55999999999995,227.87999999999994,0.6389
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,99,Galaxy Train Set,Arts & Crafts,22,46,395.13999999999993,242.88000000000002,152.26,0.4783
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,100,Ocean Card Deck,Puzzles,24,48,1324.8000000000002,667.6800000000001,657.1200000000001,0.5000
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,101,City Builder Set,Outdoor Play,18,32,936.3199999999999,490.56000000000006,445.76000000000005,0.5625
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,102,Mega Puzzle Pack,Outdoor Play,28,47,976.1899999999999,532.5100000000001,443.67999999999995,0.5957
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,103,Mega Plush Bear,Toy Vehicles,26,57,708.5100000000001,449.7299999999998,258.7800000000001,0.4561
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,104,Adventure Train Set,Board Games,27,38,352.64,226.47999999999993,126.15999999999998,0.7105
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,105,Rainbow Science Lab #105,STEM Kits,32,47,857.28,406.54999999999995,450.7299999999998,0.6809
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,106,City Drone Toy,Toy Vehicles,25,30,616.1999999999999,326.7,289.5,0.8333
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,108,Adventure Robot,Baby & Toddler,16,50,1775.0,1003.5000000000003,771.4999999999998,0.3200
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,109,Rainbow Puzzle Pack,Action Figures,20,62,1253.64,789.26,464.37999999999994,0.3226
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,110,Glow Explorer Kit,Toy Vehicles,25,73,563.5600000000002,410.9899999999999,152.57,0.3425
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,111,Retro Builder Set,Baby & Toddler,21,52,560.0400000000002,260.52000000000004,299.52000000000004,0.4038
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,113,Galaxy Sticker Book,Dolls,35,46,500.4799999999999,367.08000000000004,133.4,0.7609
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,115,Magic Castle,Dolls,21,34,863.5999999999999,398.13999999999993,465.4599999999999,0.6176
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,116,Galaxy Science Lab,Dolls,18,42,755.58,364.1399999999999,391.4399999999999,0.4286
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,117,Mega Castle,Arts & Crafts,29,40,469.59999999999997,226.39999999999998,243.20000000000002,0.7250
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,118,Eco Art Kit,Baby & Toddler,33,69,438.15000000000003,270.4799999999999,167.67000000000002,0.4783
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,119,Glow Music Toy #119,Puzzles,27,42,914.7599999999996,426.29999999999984,488.45999999999987,0.6429
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,120,Glow Space Ship,Action Figures,36,43,379.69000000000005,195.64999999999995,184.04000000000002,0.8372
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,124,Ocean Castle,STEM Kits,26,51,485.52,245.31000000000006,240.20999999999995,0.5098
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,126,Smart Farm Set #126,Action Figures,28,37,953.4899999999999,596.0700000000002,357.42,0.7568
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,127,Adventure Princess Doll,Educational,19,48,1200.0,575.0400000000001,624.9599999999999,0.3958
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,128,Galaxy Stacking Blocks,Toy Vehicles,22,46,1170.7000000000005,550.6200000000003,620.0800000000002,0.4783
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,129,Retro Space Ship,Pretend Play,18,51,1239.3,610.9800000000001,628.3200000000002,0.3529
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,130,Mega Board Game,Action Figures,6,19,2714.909999999999,1427.0899999999995,1287.8199999999997,0.3158
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,132,Mega Action Hero,Dolls,14,31,655.3399999999999,400.21000000000004,255.13,0.4516
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,133,Galaxy Space Ship #133,Baby & Toddler,23,47,510.8900000000001,277.3,233.58999999999995,0.4894
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,134,City Plush Bear,Baby & Toddler,20,60,655.8,475.19999999999993,180.60000000000002,0.3333
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,135,Neo Science Lab,Pretend Play,3,22,1130.3600000000001,709.2800000000001,421.08,0.1364
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,137,City Card Deck,Action Figures,26,37,375.55,257.5199999999999,118.02999999999999,0.7027
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,141,Dino Space Ship,Outdoor Play,26,39,652.8600000000001,360.75,292.1099999999999,0.6667
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,142,Magic Card Deck,Pretend Play,30,32,382.08,201.92000000000002,180.16,0.9375
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,144,Glow Action Hero,Pretend Play,18,42,663.6,420.0,243.60000000000008,0.4286
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,148,Ocean Explorer Kit,Educational,12,26,565.7599999999999,377.7799999999999,187.98000000000005,0.4615
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,149,Smart Stacking Blocks,Card Games,36,52,656.7599999999999,361.40000000000003,295.36000000000007,0.6923
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,151,City Action Hero,Outdoor Play,32,52,507.0,234.52000000000004,272.47999999999996,0.6154
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,152,Mini Art Kit,Educational,20,39,1152.8399999999995,583.0499999999998,569.7900000000002,0.5128
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,154,Classic Robot #154,Board Games,27,36,894.2400000000001,573.12,321.12,0.7500
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,155,Jungle Action Hero,Arts & Crafts,20,58,1431.4399999999998,1050.96,380.4800000000001,0.3448
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,157,Rocket Drone Toy,STEM Kits,32,22,444.39999999999986,253.44,190.96,1.4545
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,158,Pro Puzzle Pack,Pretend Play,20,31,614.1099999999999,428.42,185.68999999999994,0.6452
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,159,Mega Music Toy,Action Figures,38,41,93.48,62.32,31.15999999999999,0.9268
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,160,Glow Stacking Blocks,Arts & Crafts,20,52,459.15999999999997,267.2799999999999,191.87999999999994,0.3846
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,161,Deluxe Card Deck #161,Card Games,10,27,1130.2200000000003,598.0499999999997,532.1699999999998,0.3704
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,163,Ocean Stacking Blocks,Board Games,19,26,921.7000000000002,518.44,403.25999999999993,0.7308
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,164,Ocean Action Hero,Educational,27,72,613.4399999999999,295.2,318.23999999999995,0.3750
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,166,Jungle Explorer Kit,Puzzles,26,31,684.1700000000001,360.8400000000001,323.33000000000004,0.8387
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,167,Pro Board Game,Toy Vehicles,26,27,544.32,253.26000000000002,291.06,0.9630
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,168,Pro Board Game #168,Model Kits,33,51,684.93,372.30000000000007,312.6299999999999,0.6471
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,172,Eco Art Kit,Board Games,30,28,740.0399999999998,349.1600000000001,390.8799999999999,1.0714
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,174,Dino Music Toy,Plush,32,65,675.3500000000001,416.65000000000003,258.70000000000005,0.4923
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,175,Retro Explorer Kit #175,Educational,23,50,473.5000000000001,326.49999999999994,147.0,0.4600
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,176,Deluxe Science Lab,Baby & Toddler,22,36,1006.9200000000001,518.3999999999999,488.51999999999987,0.6111
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,177,Rocket Sticker Book,Baby & Toddler,22,28,818.4400000000003,414.4000000000001,404.04000000000013,0.7857
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,178,Neo Farm Set,Action Figures,26,36,782.2800000000002,384.84,397.4400000000001,0.7222
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,179,Classic Castle,Model Kits,29,38,432.06000000000006,217.35999999999999,214.70000000000005,0.7632
109,Wonderland Toys Lincoln 1,"Lincoln, NE",Mall,2,Pro Puzzle Pack,Arts & Crafts,23,46,714.8399999999999,384.56000000000006,330.2800000000001,0.5000
109,Wonderland Toys Lincoln 1,"Lincoln, NE",Mall,3,Retro Princess Doll,Building Blocks,29,53,588.3000000000001,420.29000000000013,168.01000000000002,0.5472
109,Wonderland Toys Lincoln 1,"Lincoln, NE",Mall,4,Deluxe Builder Set,Baby & Toddler,29,38,628.52,301.34000000000003,327.18,0.7632
109,Wonderland Toys Lincoln 1,"Lincoln, NE",Mall,8,Classic Racing Car,Toy Vehicles,21,43,787.3299999999998,522.88,264.44999999999993,0.4884
109,Wonderland Toys Lincoln 1,"Lincoln, NE",Mall,10,Smart Space Ship,Board Games,28,35,176.05,110.24999999999999,65.80000000000001,0.8000
109,Wonderland Toys Lincoln 1,"Lincoln, NE",Mall,11,Mini Farm Set,Building Blocks,25,55,454.29999999999984,284.3499999999999,169.95000000000002,0.4545
109,Wonderland Toys Lincoln 1,"Lincoln, NE",Mall,13,Deluxe Explorer Kit,Toy Vehicles,17,29,890.5899999999999,586.09,304.5,0.5862
109,Wonderland Toys Lincoln 1,"Lincoln, NE",Mall,14,Rocket Princess Doll #14,Building Blocks,24,57,811.6800000000002,454.29000000000013,357.39,0.4211
109,Wonderland Toys Lincoln 1,"Lincoln, NE",Mall,17,Magic Princess Doll,Arts & Crafts,28,29,363.65999999999997,188.20999999999998,175.45,0.9655
